% 
% 
@RELATION Moments 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE class {C11, C10, C02, C13, C01, C12, C04, C15, C03, C14, C06, C17, C05, C16, C08, C19, C07, C18, C09} 

@DATA 
100.49943849914123,46.05044625827665,-0.25324588781214613,-0.9730393771491168,C03
84.95137237415774,45.71409167332956,0.4736448492502556,-0.42952298890826546,C03
78.65773219711983,44.82523924574269,0.4951504867797643,-0.6354643080568247,C03
133.9786299379046,44.59627985374972,-0.22449170041170394,-0.17746525344983732,C04
85.26049511163959,51.11983439534009,0.32603435251972396,-0.6533507822748108,C04
116.49879442462677,37.49083115399077,-0.02006110087642518,-0.21691240284299873,C04
97.93994418020874,58.76321481946736,0.30286744156730033,-0.639347702228696,C04
85.60050039635355,53.43750141495382,0.3352685744001607,-0.6718365993518818,C04
99.74103250099088,55.092266934966396,0.15314477438530835,-0.7001801726962302,C04
116.35649524375744,48.01138943721523,0.30505450479763146,-0.7742491178749353,C04
99.31415973047959,41.87836088661601,1.2305558907285992,3.272549710538194,C04
96.37547892720306,49.5266078482164,0.35657292757606723,0.151430911948629,C04
88.01550733254062,50.367040948216705,0.2389297684947447,-0.7033020572197484,C04
112.43615404941208,48.11955159625567,-0.019019571461916702,-0.7218647180712368,C04
106.25255152596115,35.875398826332734,-0.11326747208501148,-0.6504585726976311,C04
98.14758595917559,52.20999397228553,0.40651175451848964,-0.02312926270700677,C04
92.98058693354473,49.93846815054269,0.08283347166110172,-0.7492543410031098,C04
81.02309585149953,55.44720860019092,0.5616661141918532,-0.4220104889520244,C04
111.36852828973444,60.7758304133276,0.3791322822549044,-0.7449178516559356,C04
140.80262419077818,38.39181259617162,-0.3744768127982222,-0.38524775527211963,C04
89.82980743823491,54.119339980905764,0.5288562632036555,0.042082380543330355,C04
96.20854802483815,52.58289920132158,0.15236397353363135,-0.7962491032873271,C04
129.06020445237152,40.98970481421759,-0.17440668775508633,-0.4728416290013291,C04
88.4837990487515,50.13759934110268,0.21003728805353744,-0.8019112090621081,C04
168.5904346677236,51.545478204116755,-0.9828830942073465,-0.07094711835977918,C04
115.52249306381292,57.373981748715416,0.1326995722064749,-0.8178518386207876,C04
93.1499537587528,49.96493381063511,0.08812298585388165,-0.7042054933999391,C04
104.95661580129476,55.84617273992637,0.46686032732329963,-0.19562371916918053,C04
100.01824052054432,51.653125003545455,0.342010019857292,0.009045168916895996,C04
139.9508604174924,63.45857479566184,-0.13991053792411576,-0.7350566099854423,C04
87.20875445897741,54.168545785103696,0.32833083533483964,-0.6161923410580172,C04
118.62992964724535,55.11585143273906,0.3096545614811776,-0.7128663852326924,C04
114.58775102391333,41.63671923050575,-0.010236697688764295,-0.4969425109727217,C04
91.91781444048091,51.306092830510494,0.17518015289128477,-0.8141021574574863,C04
92.79689357907253,54.86671426847973,0.4389503656391317,-0.026683059797668385,C04
125.7696277579601,42.803963994762114,-0.21219777630202907,-0.4647451941058751,C04
100.29314679944511,53.11785882636743,0.26719428120692773,-0.5142165112666381,C04
99.00056356520015,53.46465251389538,0.3980245046340695,-0.2625779833645794,C04
124.62937640375215,64.3834144530535,0.042482522478741964,-0.9283656294042562,C04
115.5076483848593,61.310405611987974,0.2382955229500003,-0.9952053315067615,C04
107.80156311930241,48.237288091318106,0.35304936581275626,0.6795259817499626,C04
91.70015854141894,50.6686736126041,0.07979610490077059,-0.7846302401105878,C04
89.44247919143876,49.47751995904105,0.2126549551617885,-0.6971681967626053,C04
106.63519784647906,45.91088277893127,0.05600123241229473,0.03185213089014205,C04
100.22380970075307,47.91961310047969,0.16383856979082756,-0.19216332262778169,C04
115.81239265424759,39.2109089999084,-0.2400540156808672,-0.6988308628049298,C04
82.30986590038314,51.79372303367841,0.393522704254567,-0.6225668566507117,C04
114.82459704056018,41.452692596233476,0.03799785823845536,-0.600766211069693,C04
97.07704122076892,52.23284197049173,0.1457300933713236,-0.6943210542054516,C04
101.43548726714229,51.09881167327359,0.14873167367921192,-0.43027177564958574,C05
96.5902695204122,47.237006581997406,0.06962543112096753,-0.5442168912756875,C05
96.62201083366362,40.500279265234894,-0.17016396165363343,-0.2562816315844185,C05
114.39343043995244,42.762609431703744,-0.39000184644006364,-0.5102545557636673,C05
85.80519223147047,54.47323475999806,0.12279255829826312,-1.0532021333359827,C05
130.55357585216012,41.42908561011723,-0.5046787398644061,0.4093871966354019,C05
75.19902728233585,56.761143997479856,0.5005570152245874,-1.1591221461259136,C05
96.64403116329765,58.05194989058206,0.4230250314584915,-0.495611957053093,C05
103.20286695732594,42.80158783305586,-0.20445238117041734,-0.260736006857496,C05
102.40270346148765,39.56772040789549,-0.4856658056955645,-0.3858412530800601,C05
116.0295654974237,49.801823065848446,-0.14051423190396475,-0.5473172688151462,C05
98.62698176773682,55.09978013211974,0.30982942759239324,-0.39915953520495684,C05
103.21995970405602,40.748685099067735,-0.30143644641372425,-0.32792602521132164,C05
103.29138591623729,38.80028233231541,-0.3186411891817197,-0.3817871600198166,C05
101.82131060906329,41.199281561081506,-0.3122577670511833,-0.22115253653008926,C05
106.948102457392,42.91415816111736,-0.13424607370055594,0.0899302657556671,C05
97.91707953494517,49.20650896092439,0.2463852356483337,-0.15185094673212385,C05
103.2553838023517,43.80629368901757,0.052340583423061804,0.01215776226017562,C05
100.601260073986,41.24898995937749,-0.06831643834557558,-0.3142146728681743,C05
98.73211454617518,41.10846798286609,-0.15658291651341408,-0.4901203255167572,C05
91.5246792013476,40.53129666028131,-0.38628809865065783,-0.6142830766704059,C05
104.92016778966838,37.93750983530664,-0.48737753534676254,-0.19833193691479378,C05
104.34365710463733,53.3661838905822,-0.13329590444733613,-0.9561613581547075,C05
113.15258785836967,39.537204228776694,-0.7088660738648491,-0.00996634904042537,C05
106.90417327255912,47.10511571088468,-0.17465628603905392,-0.9198974437060286,C05
131.10608031113753,39.3211209535366,-0.37447075128879764,-0.20842377710649895,C05
105.01044556744617,42.40708001288527,-0.06516445013690561,0.10033686578722811,C05
99.20604604307042,39.707983143969635,-0.2992134269734598,-0.45461819006517956,C05
109.17596858898138,51.729848823005135,0.17046379247746435,-0.19344633442910997,C05
94.19114975558198,57.58220655290157,-0.05390948307963085,-1.3917946933919676,C05
99.48796076099882,53.56532314044576,0.1326677300411843,-0.6888900586950024,C05
102.39596338684106,58.871092879139646,0.2431989307197934,-0.9658887162515857,C05
99.78151010701546,40.853273111561414,-0.046734330380171045,-0.7802522748518572,C05
95.48171199960365,52.03774885411891,0.2598961948049411,-0.5036914631671432,C05
111.387369533624,42.853933191008984,-0.31397059207983063,-0.47465121512692576,C05
108.05677764565993,38.05114033770492,-0.37658946373565233,-0.2085779836122028,C05
103.19527018100145,41.52344334626467,-0.4244031986775733,-0.5509085203012192,C05
106.75609393579073,38.10998343273453,-0.3821929981613281,-0.3343800966069681,C05
104.41307471264368,40.72176504319677,-0.18742900647380253,-0.7483676699128963,C05
104.27137006209539,37.01179829240483,-0.14215942915752025,-0.3788423018708844,C05
103.43986160655305,51.64331097314539,0.17291843140241803,-0.37921521023672566,C05
86.84680316091954,52.79349434590798,0.27722598693797323,-0.9466109132313334,C05
72.46390705509315,38.21867760944326,0.4461160897984971,0.21653398660922196,C06
78.70206599286564,39.23482114358916,0.3065587407878555,-0.3445780745084015,C06
80.53932157484476,36.903854713430846,0.220440092437641,0.21472706000429653,C06
83.56470471660721,51.38249455714519,0.6529392970716443,-0.34869925848335326,C06
77.03078345884529,37.75363695660753,0.41969304856355255,0.16283990385668767,C06
82.22958779231074,40.80724208001255,-0.015572125768738182,-0.509135098430022,C06
81.34081450653983,43.35834299630342,0.12232708721356146,-0.5153913041329599,C06
76.47909235037653,36.01068136272052,0.36891075480492835,0.148083544284916,C06
87.62361276258423,40.969067919645234,0.8670662731684206,0.9986207686242685,C06
80.213948341921,48.36870810815532,0.861850931887856,0.8679111979174499,C06
70.23098328709209,37.20516455360453,0.3588675431811704,0.13922639353436939,C06
87.08478662967367,41.731369393885835,0.3913011329287483,0.5323456815713814,C06
82.65461917029991,43.62665937160194,0.17427789804073737,-0.49871836473832554,C06
77.70233022856388,35.494820298272415,0.15476046263884774,0.14186442323442394,C06
90.23177392984542,36.94143254167983,-0.00643875575751296,0.0247270493071996,C06
87.82688433082309,39.907237387856114,-0.20393029844867477,-0.5678159076943823,C06
108.9590021799445,43.828687273426304,0.688082475966001,0.46194048462957227,C06
76.23152827321971,37.41187390541865,0.32202673103374646,0.2747113350392323,C06
74.84709836173867,41.86018457686608,0.31496512117377823,-0.3040769123818374,C06
85.81141002774474,44.40661537860114,0.705494469765479,1.0831058295156701,C06
79.62690745144668,47.8899896452803,0.8964228677812208,1.7137728614991232,C06
79.11782434931959,48.422195813241125,0.851282922331036,0.8100231469910191,C06
70.36149920729291,37.99071239487597,0.35480431092948017,-0.006420145034356395,C06
90.88815398335315,53.443966520664944,0.7214736987596244,0.02486580656587689,C06
76.33106255780156,40.53528484865368,0.10871494410510804,-0.5059929197273418,C06
85.85899722552517,44.899723145840674,0.8557318046381789,0.8781412701708771,C06
84.08275531774343,39.28013450165693,-0.1277570502400929,-0.4783024567782119,C06
108.00663892191835,45.240532178756524,0.648913717200433,0.42969793771879683,C06
85.38009479455674,40.237905188404525,-0.09241923441678515,-0.548474684961322,C06
74.17033293697979,34.72684639487722,0.34453768372354876,0.2894832047035094,C06
84.03402860351433,43.52652893150858,1.123415478381619,1.7134478804479052,C06
98.57255747126437,53.406817650331874,0.32590562010398866,-0.3472123178569859,C07
91.6237613951645,55.76432877765533,0.4667323480060101,-0.5265490848710606,C07
83.04304564671688,57.16954398232973,0.8257037294860256,0.30653596765427027,C07
102.01709274673009,35.80602669257318,-0.2364637813534983,0.00518298696348829,C07
86.80903190646056,50.06433129602406,0.39025364717929434,-0.1469648563845043,C07
98.30749603646453,48.78357626620742,0.14882946815924766,-0.3787954421723234,C07
100.65766613819527,48.99608333612847,0.0428438713879722,-0.8535499217129567,C07
99.41413165543665,36.133868689061806,-0.28285645103787915,0.4541527319034837,C07
107.97727572995112,40.44545296106278,-0.11418802118546313,-0.12912976996705794,C07
100.62590005284714,68.67909387260258,0.3295067110726041,-1.2059070862726442,C07
92.9992568370987,50.578982983787725,0.2423329534345834,-0.5950441460065536,C07
101.55264070550932,53.09860123959481,0.20723514326478099,-0.4148578468891224,C07
85.61656922975294,55.77019228249626,0.5558957859026201,-0.45871524845779055,C07
96.9879359889021,34.48497437660063,-0.16152217937240013,0.11341793338627726,C07
92.75302219579865,48.78996691199784,0.24141113596207503,-0.6554728144211057,C07
93.72536827850442,34.743826406339856,-0.0793577996165614,0.28847294704700754,C07
104.79697615272823,36.910988965829304,-0.37216659800228336,0.32944604563592916,C07
79.83341590698903,53.16962839056151,0.7359286624863653,0.1241854961516804,C07
91.25825736557009,44.71927902599904,0.05943876044633243,-0.42077803610120057,C07
84.83649590434668,41.56860412569011,-0.05050654996506105,-0.5926626071966661,C07
94.221016646849,68.24573729675704,0.6552801326983249,-0.7285979876020483,C07
106.03739760866694,50.049961053005,0.19234388533368824,-0.5856101497662429,C07
92.17319824283261,52.5819763883923,0.25636478273529095,-0.745478586231958,C07
82.01665510635488,54.57902359567559,0.6159694592378943,-0.18922187971935145,C07
108.66412339807108,36.33192514781184,-0.5006115796579987,0.45347185022324954,C07
91.7672826661382,50.91149964312977,0.23549807356782226,-0.4190492136672628,C07
89.92429647245343,51.692470994504085,0.2400910896020957,-0.8269974415741626,C07
102.32297859690844,67.31719413299679,0.3313202383241109,-1.106106417490106,C07
116.07813119302418,41.00239435654501,-0.4095774003066118,0.008683832180077733,C07
86.98474038842647,53.55394139120669,0.47433164345701906,-0.08238433957937819,C07
100.85922017439556,71.79689092404577,0.4301311287920616,-1.1286904345261248,C07
110.37449630070023,51.34454427630376,0.039706291021468984,-0.7891214864448619,C07
97.73441835116924,46.566320217729135,-0.004831848255902128,-0.5665712780215975,C08
128.34042641035805,49.56363212970215,-0.8650606749773803,-0.05591575091245948,C08
123.20165312458712,55.5033990334852,-0.6710299578051513,-0.7980773323041541,C08
120.19493988637865,53.018914939827674,-0.6839373898519234,-0.7267163669365662,C08
127.42246333729688,45.518710236563905,-0.7133954887372497,0.13665744664794222,C08
89.929548156956,56.16434593184733,0.5183611587224776,-1.145252809995989,C08
94.50645725987582,40.667925844383454,-0.18314847704260737,-0.5717046388520632,C08
132.04567974633372,36.51283811389238,-1.2359890904012267,1.7429406489723398,C08
89.12446327123794,39.87206166702351,-0.18699102397217246,-0.6961775238423984,C08
91.69728497820056,61.75964028390679,0.4132569131212852,-1.0588845304681282,C08
102.46307718985335,53.68412599217604,0.1885690338899516,-0.8525152794590016,C08
130.7269206632316,43.76686560631771,-1.0295508024565005,0.7766811444416297,C08
98.70921687144933,47.32541753010534,0.11258937713605063,-0.4913302410357847,C08
122.17700488836041,51.3103879953182,-0.7383842402643643,-0.5812092107198064,C08
111.66276919011759,54.10456170126807,-0.39167242245416933,-1.0815280173734974,C08
97.35411712247324,55.12149016870503,0.31848708564931383,-0.7880504296085062,C08
125.58815563482626,50.89146049857332,-0.8271577425668442,-0.3322792517411073,C08
125.36600772889417,54.12683201115581,-0.7877078275595863,-0.5824956679611173,C08
113.53599385652002,66.14350089221055,-0.3089553118822471,-1.4146154560060142,C08
116.92832606685162,49.88666029699117,-0.3048968351515202,-0.7514337763825512,C08
99.64809378715815,52.63929670808943,0.3279011505576859,-0.7263735135725011,C08
86.26132084819659,63.50191746609531,0.48424997232903066,-1.2608590617864603,C08
97.14383505086538,44.42274279687332,-0.24030722271134258,-0.700754346724854,C08
107.00011560311798,57.58966572022308,-0.311652935049134,-1.3386222198974542,C08
95.77884710661911,52.46663609291398,0.1496437551103526,-0.6675851727617004,C08
96.14561038446294,41.058463173091795,-0.1375618412558299,-0.5216452759831363,C08
104.52991849980182,51.95521031486649,0.07895362160608964,-0.9557433934800694,C08
121.04731470471661,55.144890902501146,-0.6777180018767806,-0.7996094147780974,C08
111.42894536926939,57.234461160901766,-0.39905936247547596,-1.1524061605651859,C08
97.37569361870788,43.8173689686896,-0.3434999757251405,-0.6993244117786483,C08
99.17572499669706,57.98112081795779,0.11639204768118032,-1.0328203251798025,C08
102.53977160126833,58.58969162989767,0.24797632079864654,-1.016180900563565,C08
128.0487267142291,52.25688810472481,-0.8664952257422107,-0.3573325330075958,C08
109.30683544721892,52.44790809165772,-0.4889939037884921,-0.9831705239935742,C08
131.16998612762583,36.85484906318985,-1.0724789403182045,1.4167956306141196,C08
100.487304300436,56.236943290628325,0.3779015092770127,-0.8830277327822258,C08
131.6097899326199,39.34720624579063,-0.8792652035155524,0.35931413495486275,C08
102.90746796142159,49.43635209605615,0.06402125099501987,-0.42769093397831837,C08
118.99882745408905,47.99666747938443,-0.7112362533658996,-0.35234976420176256,C08
122.85737052450786,43.348157700102014,-1.180674941832996,0.6289531813909042,C08
82.88961553705906,39.95751610240131,-0.2443970724414445,-0.8000026495280168,C08
110.75101565596512,30.702307274976704,-0.7588631350426294,1.1090831056207957,C08
99.53209637997094,36.04057930296063,-0.7008732036623291,-0.04710386963778923,C08
109.45041451975162,44.1585408785977,-0.07250572610277543,-0.6770844118554264,C08
103.84415873959571,36.79307624079647,-0.9986768249723688,0.3334287055070808,C08
106.61850971066191,42.09162825972774,-0.4402655420210627,-0.4059704686389396,C08
54.30194708680143,26.128106817582673,-0.26748971030676355,-0.7781906833788859,C08
107.11070650019818,31.804349791048036,-1.109661025700821,0.9191332304120907,C08
100.27043697978597,48.685375860049035,-0.37001807721873275,-0.8724616237721756,C08
108.36552054432553,44.05352064817402,-0.7401537348095809,-0.5795296796057667,C08
96.33388657682653,52.350403010016535,-0.2767559122815984,-1.2088783490047428,C08
105.2804779363192,54.24808089799634,-0.4166732485904807,-1.2241179974015592,C08
101.41457755317744,53.74307747173222,-0.4389139030530775,-1.17014014682279,C08
96.02883472057074,50.13866285845509,-0.4644205099524149,-1.1375726880822947,C08
102.42149722552517,43.58892537427224,-0.28530635670804533,-0.46738366106075446,C08
113.51634958382877,31.60885354405608,-0.8563018796373012,1.0828168430603844,C08
111.71776324481438,29.45300315407161,-0.7018173142697018,0.9716401095167435,C08
108.54596875412868,46.86380687767707,-0.7206405544038186,-0.586230156900811,C08
103.85235830360682,52.69078387429628,-0.4750199277771878,-1.1002042167943842,C08
92.37893050601136,48.25285587016163,0.2475850492000921,-0.001954322359386751,C08
117.55652992469282,42.97202124074843,-1.0604601330481778,0.29376788156310685,C08
102.37856718192627,48.688654807527904,-0.552826226351004,-0.844761861430563,C08
95.5233848592945,50.15494877890099,-0.42406454547727906,-1.232752159998679,C08
96.97167723609459,39.8402919332175,-0.5830562216548967,-0.5131507737471579,C08
113.02586206896552,44.4926817578654,-0.7917105322191105,-0.2506073818473724,C08
87.0454155106355,42.3041083466524,-0.13097586678390727,-0.9125286827530612,C08
108.95011725459109,42.64663066364452,-0.6248382893476693,-0.6300364428609231,C08
101.35813020214032,39.26948124661764,-0.6823503894981641,-0.32907053862133395,C08
119.77795118245474,42.048645653773754,-0.5728330743448837,-0.03785893808254803,C08
104.56900680406923,46.56281347675982,-0.03223662819479337,0.034090490906200976,C08
87.84892323952965,39.890215383398754,-0.12404924333426753,-0.553433199288007,C08
90.10806414321574,42.66618933358772,-0.15231439239861416,-0.7463331533858883,C08
78.57322631787555,46.65730307199825,0.4673161977035522,-0.685466360141437,C08
102.35976516052318,36.44430405903008,-0.894327076258878,0.41790190729667875,C08
107.47364248910027,40.416540238222204,-0.739602871441219,0.08764725349539315,C08
100.77499504558065,35.59784740750069,-0.5129755212239043,0.32294638664126696,C08
107.91359492667459,44.34330160195782,-0.9650005583014077,0.04347840089874344,C08
105.46255284713965,36.20092391488607,-0.8167833792899116,0.199774810591415,C08
99.57999735764302,40.752086346612614,-0.17771035272302524,-0.25365265486436606,C08
87.75726648170168,43.56468912307798,0.30692158857560276,-0.33406344120922826,C08
79.56279726516053,44.60572419551835,0.414293885988606,-0.6206734129321156,C08
102.61032666138195,45.066667462781155,-0.5175455290660917,-0.8530285317794166,C08
105.30490322367552,38.146695739588054,-0.38065991593727555,0.4250009372352155,C08
86.37135850178359,44.9586869762493,0.20588754194984468,-0.6951297235397553,C08
101.55186451314573,39.42318369551051,-0.31803793673253666,0.03627218377216357,C08
110.80320220636808,34.25343067505953,-0.6450707849693116,1.17515187487518,C08
93.63074712643679,44.641540195811196,-0.356812022330514,-0.8593122843984249,C08
100.3637369533624,37.92360358975229,-0.36171295895388195,0.060280374615016896,C08
105.00056975822433,44.82684205896272,-0.8137192538292806,-0.24595199203373674,C08
99.65931761130929,39.912132764258025,-0.38839648560179685,-0.20726765889127474,C08
109.17920960496762,48.51752505555448,-0.36490185858892554,-0.5651410406217505,C08
97.15448705245079,50.31366406820605,-0.17167883951971222,-1.173988091174668,C08
98.92807008851896,38.99662271353591,-0.18649216879663114,-0.4467472536147028,C08
81.41196822565729,43.75123987675972,0.24033446081174148,-0.9459374581748041,C08
100.1273203197252,49.33240131906503,-0.17633887980778984,-1.0328116216375192,C08
101.68970471660721,42.732063629841925,-0.43667071611067637,-0.2726465327234666,C08
122.04372275069362,59.23559721882077,-0.49114430101075807,-0.7259550967913233,C08
112.73180076628353,39.112411789084106,-0.9907764774026951,0.6739360885604335,C08
107.20446062888097,36.80960044123528,-0.7679203907319864,0.4876202151931057,C08
114.05152596115735,59.011807052286414,-0.2843820854383238,-0.897726449875492,C08
104.36930241775664,47.280120410579485,-0.5091529572486654,-0.8179698705277656,C08
117.80434172281676,52.44798362970825,-0.5285839650647043,-0.6058340264019915,C08
99.62956632316026,44.26587512791285,-0.4876719565965625,-0.45011831939574964,C08
89.78597734178888,45.45064477375483,0.3006186543842175,-0.47864512278023374,C08
101.1950637468622,40.32042856323517,-0.26638930400739724,-0.20678992632227944,C08
107.62085480248382,34.09129295478575,-0.4207646875303813,1.2012451778970776,C08
101.72865471000132,38.677751903325486,-0.22794492048507198,0.030453764992909527,C08
93.17896188400053,43.93237185086413,-0.5252612913154462,-0.7955054239268557,C08
89.01303838023517,54.19461514621282,0.37775301261583005,-0.7142965435999096,C08
90.41460232527415,55.21872546878789,0.5800965562998275,-0.47690346088494673,C08
88.56449002510239,53.95475571831953,0.8301917646109299,0.7698923365417865,C08
88.5708647113225,59.95616438983618,0.5834045527873025,-0.6214869453216703,C08
96.61305159202008,49.64867713759391,0.07861226097178214,-0.5268892798363711,C08
89.55657946888624,54.24141329257849,0.4497094713294564,-0.4632490830684244,C08
84.35439787290262,53.14557506489213,0.5080167136996525,-0.4102699831862777,C08
91.9696046373365,54.67761685747803,0.45410582631730617,-0.4302956079731812,C08
82.59059155766944,57.03833818717035,1.0014073290864822,0.6570921787262942,C08
77.23510371251156,52.587744905434924,1.082085679754575,1.328170680711394,C08
88.78226978464791,53.23426028069103,0.6085777680533352,-0.24316322931571666,C08
74.05801625049544,44.62143722785568,0.7134379951992146,0.22210380779863215,C08
90.04742205046902,51.76054320757648,0.5264650540277243,-0.15744451495013045,C08
93.16733551327785,62.4130913348675,0.5947082249825553,-0.5290452383621242,C08
93.8317396617783,51.781621928336165,0.43364262075055016,-0.4703464933721677,C08
84.33742898665609,52.303564818851434,0.5836041815678517,-0.1017714858758012,C08
93.75549940546968,51.623546769416286,0.3940608927874893,-0.4123689079026511,C08
78.96697879508521,51.12196702639604,0.6226760027699894,-0.4783580476554721,C08
108.59663594926674,56.043283564626186,0.06685710506421619,-0.6370595969948063,C08
92.92522955476285,54.65942167797607,0.3998471278070506,-0.5562493654490912,C08
86.55027909895627,54.31589888795174,0.6607054138130595,0.19782331141320242,C08
80.76147773814242,48.79178110759844,0.6637363663308995,0.18826224708813832,C08
94.5421538512353,62.001364113355415,0.6245784450830232,-0.5029643253571585,C08
77.30613357114547,50.75746685277105,0.5961690799187114,-0.48634660902487514,C08
97.62575967763244,59.76108727051719,0.9397436439929034,0.6826383919163628,C08
76.71228861144141,53.04876818940713,0.7604570533251023,-0.07907748648715796,C08
81.35193717796274,49.730898436280086,0.8158954323376828,0.5456417825713298,C08
102.37327421059585,58.000735557519704,0.43108363550917406,-0.43328258612930437,C08
93.86413330690976,65.82527879960546,1.0730180413935972,0.4861757323022111,C08
85.33885751089973,48.02264112852459,0.5329458002150399,-0.303602904190583,C08
104.22375809221826,45.95775573051817,0.003833161477336919,-0.2637186809200318,C08
90.93219051393844,56.296300979256685,0.4912172276167803,-0.5836743920531013,C08
90.43042343770644,56.91526882832266,0.5459865768665435,-0.46897581146436984,C08
90.87598262650285,48.238694415149816,0.30730767906046413,-0.16467105550837857,C08
83.16068007662835,47.44458972975891,0.5884586386882316,0.08028899142187162,C08
100.52463172149558,48.53490164034719,-0.06836199056805134,-0.7561020288903144,C08
87.45427896683842,59.81197116401382,0.9518606963352567,0.48581961167425325,C08
104.46711917029991,50.73703617706855,0.13278365561740774,-0.3382526685615863,C08
92.80186657748712,53.40621504676125,1.0480926803585875,1.254501575837021,C08
77.56504326859559,60.64333756896036,0.8590829715224486,-0.05426710132707724,C08
89.59260429052715,50.39270480178676,1.0512545947070617,1.5141962467382548,C08
73.98128880961818,48.24351329951756,0.7465733265388049,-0.04307109272911758,C08
80.6412009512485,49.09006804677756,0.6249204725360182,-0.09428706629593808,C08
90.54849550799312,52.025244563622714,0.41172669982067733,-0.4137033579932785,C08
92.29048586339015,52.64098483792362,0.5178525029985493,-0.17049227725976746,C08
99.75716532897344,57.31431832359978,0.43497816368540726,-0.6996289655065637,C08
82.60138393446955,44.00912738434011,1.0257849120652889,1.3977445762523946,C09
88.20173569824283,42.56804008881371,0.31544119675356025,0.13014624246326312,C09
87.36997952173338,41.21713586031334,0.13199826003307252,0.023016052122029063,C09
83.93256209538909,41.02489114818581,0.2322520255619887,-0.029159462309580775,C09
86.3103778570485,43.17936341370539,0.5437042796470286,0.5309362640650983,C09
86.0002477209671,48.172702160051784,0.9793085841680895,1.0691472804895454,C09
87.98943057207029,42.14752758067083,0.32298257572811856,-0.11283680459335033,C09
85.24459968291717,53.11462939834999,0.5187397731487741,-0.16832232303819294,C09
87.40808726383935,52.10967176581872,1.1174045414379283,1.2551197169216284,C09
87.71145461751883,40.80386048641805,0.16690100927000323,-0.17306551230301315,C09
112.7252939622143,53.30508771593027,-0.41445932681244063,-1.0934781733806676,C09
84.90594034879112,38.87941390078664,0.2474822020983445,-0.06258566494692364,C09
140.07759446426212,62.136532428620065,-0.6725424315621734,-0.7182122464727998,C09
113.36810509974897,53.0146068086094,-0.49045573479983245,-1.118659596013672,C09
94.66839245607082,34.56309518431535,0.3741771462290658,0.5125265209660839,C09
87.13130862729555,45.34961210040217,0.5457292899742723,0.4464388486296409,C09
87.55311137534682,48.511567254447186,0.003479831257922364,-1.1333353812984897,C09
91.94024970273485,53.966898467581274,0.34194291498853113,-0.8727323466471519,C09
90.42153851235302,41.59025278159976,0.10345083075669448,-0.2333893786666974,C09
94.08361408376271,35.107064487464314,-0.021324638910571576,0.2965782678786484,C09
91.83752807504294,51.732769672635,0.41708092424533094,-0.23858876605481827,C09
93.19994384991412,49.19383982384656,0.521104159501018,0.5430785938733931,C09
86.6171885321707,41.20515381350724,0.12658458617085294,-0.23771966248185183,C09
94.84901407055094,43.00607754317488,0.3319277040393143,0.008125995350361848,C09
89.18315662571014,42.804882689620385,-0.2625350955041617,-0.7414511497476841,C09
90.69392423041353,42.7886360473445,-0.14676574843851417,-0.5019895504476288,C09
98.41663363720438,55.622954807512265,0.11808167433025088,-1.187972257951762,C09
88.51893413925221,45.829442680850946,0.19210749050367099,-0.3971091058213685,C09
84.85723014929317,42.02005522259162,1.0130229212074617,1.9675515705894586,C09
85.13388492535341,43.88227722621838,0.5243773505734077,0.41259530752413776,C09
82.32716508125247,63.090488614507485,0.8208438593386459,0.2232853078386161,C09
76.80773550006606,34.44237836720342,0.07080105323975254,-0.18419495809283726,C09
82.50464063945039,45.02565590896069,1.1521325536483427,1.8949778296482025,C09
96.18075373232924,49.33278876472706,0.6037007119679818,0.6080528330093031,C09
87.24038842647641,48.23180342058398,0.3546719684484829,-0.037749086686265976,C09
84.94589774078479,44.53011235225778,0.5111260279936801,0.2487697810924847,C09
90.61849319593077,39.77577152885172,-0.22762276208060278,-0.8496285786834532,C10
97.72670597172679,37.13882451866636,-0.0498818240999129,0.38680256093837606,C10
90.38506572862994,36.880200836304304,-0.5411459016397041,-0.4389022894291692,C10
84.56413495838288,49.835388250695296,0.8187151565384218,0.13413382147536268,C10
73.08295349451711,41.02114482105075,1.0134418820894742,1.2905976347643842,C10
97.76677896683842,37.711285810383,0.04103821500245697,0.0577629937649653,C10
91.06027051129608,34.422945013748496,-0.7970325163745817,-0.5037937670457229,C10
103.96203263310873,62.105949401873914,-0.07676706799453505,-1.4657168466391042,C10
80.58476185757696,37.136005826458224,-0.2715026449143733,-1.3132661887208372,C10
82.57687400911612,33.33128301425835,-0.48880175749416654,-0.44784329998629646,C10
82.81334844431233,34.67981376817759,-0.22331028229682492,-0.15323240651313164,C10
89.904982494385,44.20630478416674,0.11999531969478426,-0.615317359759036,C10
91.42114215880565,52.32945274931969,0.6834272401099427,-0.2389227611884186,C10
100.83163231602589,39.4048361599933,0.29484884152867585,0.9114648013003483,C10
107.40314935922844,35.114362056790654,-0.3379792761458713,0.37916048273476344,C10
83.6859269718589,29.36144149471719,-0.3414893505329099,0.12205364658646456,C10
79.34870854802483,45.10549983032687,0.7787295389753766,0.38381276632459826,C10
111.32074910820452,63.86289713789292,0.4315660929475746,-0.7833534733632117,C10
100.39911150746465,38.29232258480572,0.05964967816347928,0.21618396740002144,C10
124.381184766812,60.86443308654107,-0.41863363343790244,-1.3513287628017039,C10
