% 
% 
@RELATION PHOG 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE class {C11, C10, C02, C13, C01, C12, C04, C15, C03, C14, C06, C17, C05, C16, C08, C19, C07, C18, C09} 

@DATA 
0.29242295306585925,0.3036644244328559,0.25799274018817303,0.3137707078839614,0.3483266861567691,0.34616974171853404,0.34449679355551677,0.3027715353144948,0.06344948346984103,0.07706684127809503,0.0747985412218405,0.08182582661030308,0.09706402714647185,0.10031175540015576,0.10315376201268807,0.07945299152010277,0.0914824555573179,0.07621609701170061,0.04810912633618731,0.04615230161198885,0.05098713200829243,0.055601237299347094,0.07033362581111081,0.06737013043249042,0.058922523905313655,0.06603524780402804,0.06792060050280102,0.08720669440519221,0.09435872860865294,0.09276356518268469,0.07980695584706365,0.0604864834496492,0.07856849013338651,0.08434623833902816,0.0671644721273446,0.09858588525648448,0.10591679839334758,0.09749318383634503,0.09120244988465362,0.09546192991225311,C01
0.24403948335559225,0.2684391006092265,0.287794784440572,0.40367311896458286,0.4065017111468821,0.2992746380633013,0.28442043782363036,0.29149249855404374,0.05398411383390017,0.05512266018799783,0.058601981222573984,0.1024456467452017,0.11636505128006026,0.06330024005592608,0.061549988082602376,0.07356709259195303,0.06146223746954071,0.07446345546445708,0.078035604432113,0.10546746156902213,0.10562501197627412,0.08312905959009217,0.08186355847611498,0.06215365355226206,0.06926239624867471,0.073684686690202,0.07726849678950817,0.1093398729945303,0.09021124689190234,0.06789850473730252,0.0672164703045473,0.09089274006754056,0.05933073580347925,0.06516829826656823,0.07388870199637522,0.08642013765583842,0.09430040099863432,0.08494683367997961,0.07379042096036509,0.06487901234228949,C01
0.35928156531257893,0.2984095943029342,0.31600383077347793,0.3395011724745844,0.37224330469554334,0.2949021993663115,0.23915223915765094,0.27011919972304604,0.05906588288151659,0.06847282269897324,0.0816706593033328,0.09126617583414437,0.1370555357101236,0.08586486085866456,0.04485800309762163,0.03507978641591547,0.08654184776118146,0.09084403547481651,0.09057767029587092,0.10269195757813726,0.09365247467873186,0.07924484308356497,0.07500230028518065,0.09220149196821854,0.060104788685908406,0.07700794650976935,0.08094683935380884,0.08287956049812778,0.07390780618641254,0.06367471161952407,0.05551068209234207,0.05236509003362146,0.15356904598397414,0.06208478961937382,0.06280866182046242,0.06266347856418751,0.0676274881202653,0.06611778380455623,0.06378125368250434,0.0904728313052927,C01
0.2724556492640041,0.31313695239936096,0.33474821839709434,0.3589774347730168,0.3449932677075843,0.3213811312940815,0.2993692473641618,0.26962061463601084,0.07779821254155905,0.08569478751647985,0.09171489578563684,0.10412153571214809,0.10297493792035334,0.09472259182652351,0.08314912335158643,0.06862219698649026,0.056913173754119716,0.06969346179898318,0.07419119348221487,0.07213804335233574,0.07050845073265179,0.07096469144138627,0.0686354847314442,0.0718457855209849,0.07065864776375046,0.08490597121912623,0.09693380716077125,0.10222053695648214,0.0875359850900044,0.07255524397325411,0.07148956137278496,0.06467781114509151,0.0670856152045771,0.072842731864769,0.07190832196847388,0.08049731875205185,0.08397389396457411,0.08313860405291772,0.0760950779083448,0.06447482098344676,C01
0.3984792119934194,0.2859167709364345,0.2857597039595472,0.27873239209958056,0.26213363323241196,0.2548561748718876,0.26158193328549795,0.43013503300180733,0.051288586437108284,0.06194467731375914,0.07279056701961725,0.07532812608062282,0.0767363169806772,0.06647445319246692,0.06517458784226203,0.05189870701299475,0.15262103890564838,0.07930491434024967,0.07343595351472884,0.06285789080906146,0.0565350092085636,0.05384312903873362,0.06100941790968563,0.13460076769093524,0.0849663404535307,0.0958372636844813,0.08081790850821587,0.0744188521299952,0.06620992325147217,0.05924389941729609,0.07167900639277917,0.07490424574113962,0.10960324619714101,0.048829915597942725,0.05871527491698303,0.0661275230799019,0.06265238379170114,0.0752946932233879,0.06371892114076548,0.16873131255673943,C01
0.2356486245576106,0.2903926694298076,0.22534675511432115,0.26384962781553933,0.4145133576961482,0.49445303074723707,0.2676083059864719,0.19547061577538574,0.073359126843803,0.08995910970613974,0.08550569831766903,0.10153201875463412,0.1103629261317362,0.11262980844108283,0.09586692994506027,0.0676191120794379,0.0905872889323366,0.11805710060466212,0.07142720757953433,0.08313256085913401,0.11649118121031748,0.13565176638357843,0.07870187317487096,0.06094479178187324,0.02541968356562395,0.03456078390731804,0.02115084195224777,0.02691518369654052,0.08857490003094273,0.12171579221267359,0.030959606372402707,0.018744764601954962,0.046282525215850384,0.0478156752116845,0.04726300726486854,0.052269864505237754,0.0990843503231424,0.1244556637099031,0.06207989649413975,0.048161947312121506,C01
0.2526873259343227,0.36510805241578675,0.22125082991576595,0.22268673959964452,0.3623426334699921,0.4786847721671101,0.23303556078127777,0.17805190409293478,0.11915011551206775,0.19495722383343464,0.05059671585895137,0.04143425371105146,0.040641300524480006,0.039238501413319304,0.046031727019612355,0.044284594072585094,0.038867555053284854,0.04603980944609114,0.06183286766229346,0.05924669266348265,0.06137838195569629,0.055859601506918974,0.05620197469347397,0.043516354301625045,0.05379638794126736,0.07562790381555524,0.05368868167086214,0.05750276202790277,0.1842791582112693,0.28976375722633163,0.07031859346094295,0.04460138629066682,0.040873267427704,0.048483115320702284,0.055132564723660085,0.06450303119720781,0.07604379277853635,0.09382291202053743,0.06048326560724339,0.04564956942806063,C01
0.3676191943722392,0.3545865991824099,0.2690866888216212,0.29795775519055817,0.28069176717892036,0.2831091515664761,0.302826192069759,0.3479133415706078,0.07392993141228162,0.07807321340566044,0.06677912189189966,0.07486877350444364,0.08957804719372503,0.0939316725318927,0.10006739471932342,0.08637105816859236,0.10804671814725608,0.08482460007925778,0.044390924321858656,0.047626758065091104,0.04938097016991395,0.046875545260564616,0.05543391377979753,0.0810146070849176,0.09701482513913011,0.1054578117208831,0.07852817208162119,0.06508741701822938,0.05617309523255718,0.06974075228456293,0.06812772376789959,0.07613051969210542,0.08862771967357061,0.08623097397660189,0.07938847052624311,0.11037480660279897,0.0855596545827232,0.07256118148945313,0.0791971598027387,0.10439715662499276,C01
0.18940251209769288,0.25854350779950147,0.33561002466928325,0.43118037558740147,0.44061170887121776,0.3250587437111795,0.24559373432164258,0.18801468640218177,0.043649534989661384,0.058028696182303066,0.0891999358377719,0.13475620039740252,0.12751074681960217,0.08576082163912266,0.062054886633570894,0.04692166328019263,0.044196790603642226,0.06373506854146464,0.07427408088241201,0.0872425344412858,0.09268384988963634,0.07439928262561066,0.062150111642079564,0.049272345541037856,0.05206389554116836,0.07720822733021862,0.104945842041702,0.11644447201045112,0.10233281281836132,0.0683110836427687,0.05270978998324594,0.036698701665555535,0.049492290963224585,0.05957151574551319,0.06719016590739449,0.09273716873827041,0.1180842993436153,0.09658755580367617,0.06867894606274266,0.05512197591539781,C01
0.21669299111052395,0.24220977156463963,0.20192362423321836,0.2225848767064701,0.5630191158578703,0.42005864590741915,0.22280336606791445,0.17869023056350777,0.031123605266023396,0.05537478376850037,0.0644444628826157,0.06596246328724474,0.18074388983952674,0.13217277334725763,0.0657790045102888,0.042023298837152424,0.06406181319637214,0.06584808694402441,0.039892830155504024,0.06011185137353902,0.23801205630079686,0.13686116215862693,0.04042635456924359,0.0326154420325765,0.047721091085944245,0.04448269115620106,0.03652352773381284,0.028603273205180094,0.027099810343828645,0.032915033480325755,0.0400966263675573,0.04358519133499992,0.07378648156218569,0.07650420969591246,0.0610628034612842,0.06790728884051078,0.11716335937372717,0.11810967692120859,0.07650138062082222,0.060466298358780854,C01
0.269060868330149,0.330082387713348,0.3586541563656041,0.37599424179285135,0.33794262125461016,0.29822621981533154,0.2865570259148569,0.24698893020519452,0.07724315187662387,0.08919702177529401,0.09985001356277334,0.10426438710809968,0.09261327020675605,0.08419186308173139,0.08180684561385945,0.0751631010886818,0.06554609158815415,0.08390144279647051,0.08988858616946553,0.09315914464720546,0.08326198403197789,0.07641061778876011,0.06796576847247641,0.054642869272935456,0.06903473419076221,0.09480003626983796,0.10214243302578539,0.10480049936248374,0.08701079229740466,0.06486404930165114,0.06967984988661839,0.05805437295551815,0.05723689067460883,0.06218388687174419,0.066773123607579,0.0737702106750654,0.07505657471846619,0.07275968964318916,0.06710456194189911,0.05912858688806154,C01
0.3003972329044364,0.26550691752674305,0.22729396238260688,0.3761514817747427,0.49842026905753795,0.23636076533467806,0.20115317165968744,0.2622042261688408,0.06784422470732537,0.08754891759588243,0.05657968072327363,0.08788326401874899,0.1460115144284834,0.06673459394552547,0.052426470865314975,0.05657346820062539,0.10575425881001202,0.07227302600240612,0.07690384996651992,0.1654758917195228,0.24938421709552352,0.08683864309235116,0.0678411142398764,0.09579399557080996,0.05736851255266872,0.060952299443810566,0.04847426997820098,0.05345544126521108,0.05386080736052906,0.04466619592464331,0.04043263501438273,0.038887392843923535,0.06943023683443512,0.04473267448464018,0.045336161714609476,0.0693368847712842,0.04916373017299707,0.03812133237215587,0.04045295154011163,0.07094936955348176,C01
0.19142764286103073,0.23026090069771715,0.28899388464117187,0.4668764954676913,0.45820503764564063,0.29653386293318074,0.23988566968603844,0.22152044713755564,0.03176451686077016,0.043261582932048,0.06773294046015137,0.13106363125474482,0.1264705494967299,0.06893143768565504,0.05388115630858922,0.03612621782109165,0.05732313008904735,0.0630682471186475,0.07241145896329079,0.13742090861319092,0.1305243304694293,0.07494303661276555,0.06547544510217743,0.07378755980902993,0.047274994190960824,0.062304723813183346,0.07806125245585929,0.10371274378046438,0.09959065671473245,0.06410659259344118,0.04283425990103504,0.03459358863980034,0.055065001720253144,0.06162634683383585,0.07078823276187084,0.0946792118192931,0.10161950096474866,0.08855279604131767,0.07769480837423504,0.07701308086763582,C01
0.2847390414991452,0.30476470511089443,0.30883134843668214,0.36747799631168565,0.3540415942363384,0.30025523124436565,0.291322237371138,0.30315836017693804,0.06366341002376051,0.07524081592719291,0.08275914487998481,0.09070872808608714,0.08492952726395779,0.07424061468712559,0.06724778006727454,0.060710542483157715,0.09154928104126624,0.08666503623928108,0.08257598543276183,0.10632942831291814,0.09845364050651274,0.07779502395171492,0.0833048087062602,0.11575324884987574,0.06448497409780332,0.07572239988978399,0.07478310065152109,0.0787283730928353,0.07659734772829818,0.06831675335100332,0.062311360366731745,0.05483602016486821,0.06504137633631654,0.06713645305463317,0.06871311747241449,0.09171146681984672,0.09406107873756994,0.07990283925451831,0.07845828823086987,0.07185854867904021,C01
0.3267959963279608,0.21332616655516887,0.22781082776711717,0.42702301158932,0.4715230904733867,0.2542414752713728,0.22756506998840342,0.26311076600099154,0.10202652045326004,0.0584256327143857,0.06679324777062554,0.11225263781723187,0.11923237865040755,0.06272717254803681,0.05690136505359642,0.06177819245010995,0.06557229327541998,0.05963487337813068,0.06643677530438993,0.12113249459638138,0.14283257996633303,0.09198346982729341,0.07598878013720137,0.06864449913629558,0.1114447124947154,0.05370390458038665,0.05064787047517363,0.10247693234287793,0.1023210231445476,0.05697512395257176,0.04696016252499393,0.05703646332423375,0.04775247010456986,0.04156175588226374,0.043932934216924374,0.09116094683283484,0.10713710871209782,0.04255570894346795,0.04771476227261298,0.07565161109035339,C01
0.4396908038485641,0.365247418291717,0.3134960230831445,0.2671292193761705,0.23324168105040874,0.24634368851266236,0.2868324235753664,0.32075754994821887,0.1407249043742521,0.07126115356570821,0.061825874546188105,0.05483764022623211,0.06126564883789494,0.06850421128489997,0.07339038914289858,0.08850534618445192,0.09534701601345084,0.08954158462323467,0.07613547785646467,0.0710597654844537,0.06205895882236926,0.05613446370106129,0.06785148745906226,0.08150023557457049,0.1193060444944023,0.11484127224422157,0.09806888458683041,0.07499079753601466,0.05465313055804487,0.05266563342107999,0.06688490244128302,0.07470538196689851,0.08431283896645826,0.08960340785854708,0.07746578609365802,0.06624101612946978,0.05526394283210267,0.06903938010561844,0.07870564453211601,0.07604658622230341,C01
0.2548476693201041,0.31877899315843006,0.35344332333157674,0.3953656165585695,0.37257684337521885,0.2987810912003704,0.2671898327297216,0.22370232358282716,0.08020882080745091,0.08879112180697632,0.09834321160484474,0.10064469181526786,0.08885939893129118,0.0774531189955259,0.07245498813101642,0.07057359539792943,0.04987547303150421,0.07180492695695845,0.08874598714732418,0.10544002505811385,0.0923229978335828,0.06994147692683382,0.06079434888587604,0.0482443061136269,0.07591744230571716,0.09725164884528414,0.10159148052062193,0.10749262806501934,0.09978418781917014,0.07508781512356134,0.06763184653127163,0.05326251895698778,0.04884593317543268,0.06093129554921075,0.0647626440587841,0.0817882716201708,0.09161025879117253,0.07629868015444824,0.0663086491815568,0.051621903114285224,C01
0.47574992653657955,0.2760176288488003,0.25933070809598185,0.26834950594391055,0.2923735699873261,0.2662730247785627,0.2531140568437832,0.3440761688094992,0.2291284283076955,0.08276618279443099,0.07481310923399101,0.07039666825152302,0.07751244863687047,0.06367078257755056,0.05363796759361441,0.05437374608383999,0.06998195711952807,0.06378111739761803,0.05728045789045367,0.07215482464603196,0.08845738397946364,0.07185984699576194,0.0697314697415712,0.11960537399050718,0.12636105668103734,0.06679672570402848,0.06560859257659817,0.06623090949347392,0.058602613054328394,0.05196043164408811,0.0573326088385607,0.06150173623536666,0.05027848442831171,0.06267360295272074,0.06162854839493898,0.05956710355288453,0.06780112431666148,0.07878196356115982,0.07241201067003236,0.1085953124997886,C01
0.23433374106772462,0.2580382409477522,0.2989789815296708,0.4439199015749204,0.41830722363960754,0.2887188397470219,0.25504190438884294,0.25728134960760657,0.05446592380478615,0.05900795783640782,0.07213126381900113,0.11113568555679595,0.1099989861171911,0.07157551808888848,0.059931451620728035,0.05061636517452072,0.058827494770021256,0.06463986704671393,0.075734221085915,0.1345370872665168,0.12054810892892845,0.06935048276503707,0.06273539239751688,0.06939136358746047,0.05552029346517013,0.06764478563430835,0.08059842372287622,0.09723291383338746,0.08789952790578794,0.06753166905311833,0.054084990543868824,0.04845450740692471,0.06552002902774859,0.06674563043032075,0.07051507290187761,0.10101421491822345,0.09986060068769836,0.08026116983997662,0.07829006982673029,0.08881911343870164,C01
0.278720842672885,0.3129184319933637,0.3258311980564469,0.36278448309187994,0.3500602955642488,0.3132510233391752,0.30617882918278255,0.26688130577856517,0.07879657553788975,0.0781703274220957,0.08188510136530415,0.09148659553318393,0.08759884312764864,0.07984181718630887,0.08501966106418275,0.07247282690833393,0.06617822252606076,0.07969537164164363,0.09268771457976019,0.10424464643829476,0.09181551392890702,0.07066329685580464,0.062263338752144015,0.06164429407514045,0.07063646806256717,0.07625171157116199,0.08008617193799064,0.08956952216134983,0.08698427715815484,0.0790271679658241,0.08025838786250714,0.06814885871079232,0.06310957654636794,0.07880102135845736,0.07117221017339033,0.07748371895905944,0.0836616613495321,0.08371874133123752,0.07863744150394872,0.06461532608430116,C01
0.19053566823883902,0.19233211250996948,0.24776225864126342,0.42848740431356924,0.5520443370955813,0.26421030730692285,0.22258625200830995,0.21797936746689447,0.04877288449236452,0.05146673583250797,0.0683994252986064,0.10005197035197716,0.13156161483642406,0.07733616124398579,0.06758773608335522,0.08209139571809712,0.06841118308825059,0.051792042707574294,0.0668460659421204,0.14795816569983417,0.20471555307698056,0.07700198598992522,0.06092781328793659,0.05133760181761091,0.03448818643777919,0.04175055844136653,0.056749477823942025,0.08626858602909654,0.08888899289209047,0.04504345222380717,0.03779646213730304,0.033756426987746856,0.03886341422044629,0.04732277552851811,0.05576728957659519,0.09420868223266671,0.12687817629008122,0.0648287078492027,0.0562742404997145,0.05079394294344202,C02
0.2263691171051445,0.22471706610413264,0.27271113856863305,0.3707354381829455,0.47642423218679053,0.35420770599115736,0.2806750667300983,0.2200293669333402,0.06400517673822395,0.050819830193520855,0.06363486707513827,0.11471287621044239,0.14901373461288384,0.07867578105508866,0.05755752086868403,0.04753175022667768,0.059058486223968885,0.052098785774254724,0.05917419211201445,0.08514850893340224,0.14083678689968337,0.10642977008244241,0.07279141200634452,0.062247924840706716,0.04667574796857272,0.06662742029328354,0.08044057989252185,0.08352916604473305,0.08089425510861264,0.05862573689169794,0.04841323444494335,0.03599491863960983,0.056629706174381164,0.055171029843071435,0.06946149948895791,0.08734488699437448,0.10567945556560572,0.11047641796192638,0.10191289941012564,0.07425477322634802,C02
0.32122478997370657,0.2439036465447605,0.19347044434591146,0.2627771399962192,0.40499768256734703,0.38439773034105656,0.28707286888014144,0.30422815164926376,0.09533156166577499,0.05849043274748392,0.05891335701014822,0.08019663463230187,0.13118179682900025,0.11546890866852288,0.09725643131807617,0.10270844355114259,0.14992606678656137,0.1218061771034139,0.06318820275882821,0.08496837849047491,0.19157657247035614,0.18430179176590375,0.08039366492243528,0.05665748769590675,0.04069925707307624,0.02416665094070793,0.01760689296279014,0.02046667304360532,0.018824210809532307,0.02082363752178999,0.055310248947463635,0.10628342115356475,0.035267904448296916,0.039440385753150946,0.05376199161414343,0.07714545382984113,0.06341510245845919,0.0638033923848395,0.05411252369216975,0.038578799248644324,C02
0.32352444182695617,0.38493635936741744,0.3227971842694836,0.3003658197956754,0.3188262290908929,0.3042015460099393,0.28523524299884917,0.24822493829818632,0.0992057957554541,0.11951339238119686,0.11730665246989101,0.11392461106528294,0.12600185195210886,0.12723205712789837,0.11813519568003338,0.08013246570358083,0.05156305193731468,0.05466201358544866,0.053594439315321304,0.05614552748097197,0.05814534869835038,0.04651253777761077,0.0397760327620999,0.03771593328655139,0.08503973030300685,0.1170332558876776,0.08748078652950583,0.06689537302632978,0.06455173434044154,0.06259817403850544,0.06606052228624668,0.07291288081442376,0.08771586383119989,0.09372769751308667,0.06441530595475588,0.06340030822310229,0.07012729409999337,0.06785877706591949,0.061263492270464834,0.05746365849362654,C02
0.30538323708214216,0.4145710645093622,0.44370133293607106,0.2885063687431405,0.27034953710479387,0.27319946198126055,0.2312753938696985,0.2067158545567246,0.07528546250498082,0.10455976789392686,0.15038064667922066,0.09417835568545727,0.10250172778761614,0.10449854822271448,0.07546704785806792,0.0617857011376828,0.10189312956882274,0.12591847650354018,0.14242678833640715,0.07919202880571086,0.06279091939157899,0.056559342031551794,0.041532734120247536,0.041983810238022015,0.07239112814333917,0.08218661240031175,0.06794340370308978,0.0605916245474947,0.04277627618549355,0.03583576890898483,0.0520108344337126,0.05570762582447647,0.05581351686500444,0.10190620771157417,0.08295049421735615,0.05454435970448791,0.06228061374010057,0.07630580281800842,0.06226477745766728,0.04723871735654692,C02
0.2977698863928792,0.4977889162206567,0.4091498701430837,0.2942611436221282,0.25377605627405164,0.21508923278884748,0.21280324335930453,0.21012116431315322,0.04806179201615889,0.13738098956829042,0.1363788290504654,0.08525805080598714,0.07565119544113054,0.05238948286875739,0.045426010192087724,0.037474327831767,0.08796600383248195,0.13148052879435584,0.055915423277058646,0.04230601259503709,0.04453554174447954,0.037569366901118846,0.03945376809179424,0.04431555104156365,0.06886583340004852,0.10815495806296221,0.11120987048365773,0.07767270970209686,0.0448087627301261,0.040394259157324884,0.04535212547149335,0.04613517786670137,0.09287625714420344,0.12077243979503263,0.10564574733189712,0.08902437051901553,0.08878055635831734,0.08473612386164489,0.08257133960392621,0.08219610757312182,C02
0.25707577927772607,0.3050116885061987,0.32458527756636535,0.2817012037181145,0.34600111140881373,0.44318806509115377,0.2716283428583958,0.2298225579820713,0.06792841887162272,0.09680652128176892,0.1323997110883931,0.07994008178588267,0.07297874132200098,0.0727933948639312,0.06837358775457177,0.06247318002324268,0.07350461319995885,0.08194359550365014,0.08418993714201489,0.08662249120833261,0.0842219022480777,0.07909510207652436,0.07547089889283497,0.06702923067243487,0.05520872230471258,0.06608223435359928,0.04981454213429682,0.05064993756845907,0.10627410781789315,0.19456709305800512,0.05853383171763783,0.039467627013871756,0.06043402490143238,0.06017933736717828,0.058181087201658974,0.0644886931554435,0.08252636002084081,0.09673247509269634,0.06925002449335134,0.06085252027252362,C02
0.24669125615335105,0.2685873604566334,0.2899916081061202,0.3673867293102389,0.44005447558148336,0.31973597641909096,0.2825419477602015,0.25750004480364586,0.04922657987318591,0.05877743397417609,0.07297838022336282,0.1060892600833565,0.1271490258020141,0.08213496209016818,0.06304951268423144,0.049072800435679936,0.0721670995673198,0.06548442059417242,0.06530469368740426,0.1013485885826269,0.15596760275421873,0.09117106527923206,0.06949984125446663,0.07761361584182504,0.06241299123346834,0.07792820177534587,0.07734234552870184,0.07413063585175261,0.06452152558857437,0.06204641520318249,0.06248187822799942,0.05689143070212772,0.06288458547937752,0.06639730411293915,0.07436618866664765,0.08581824479250394,0.09241632143667253,0.08438353384650987,0.08751071559350158,0.07392219782401545,C02
0.2944274368738831,0.40995713550498286,0.35383258314446175,0.2771654262726123,0.3288255607158764,0.31612036467221777,0.260305409073027,0.2239089344612217,0.06286732619233965,0.09277513245654767,0.0785107276143536,0.07708792020600755,0.13182124982632856,0.12831893775399109,0.06364943233483036,0.04300167397424008,0.04040101298163018,0.04434707961846974,0.053152154516949615,0.05898848393239066,0.0584206605176998,0.05408223701961694,0.05670816986713208,0.05125171932502872,0.10878386028219798,0.13961733102802867,0.13478482675748868,0.06197692769105002,0.04531182106029254,0.05064811396868969,0.05722281592686097,0.05300717007602657,0.08237523741772795,0.1332175924019301,0.0873848742556604,0.07911209444317494,0.09327182931155865,0.08307107592991575,0.08272499094419695,0.07664837108592742,C02
0.22926029651411425,0.20454965180728624,0.2638772565183579,0.3871074131791224,0.5008049397924119,0.3485467694716824,0.21963390168931635,0.21402061357191807,0.046616846845838805,0.05905488841582282,0.09184213915093323,0.15184820814785813,0.17473085516659753,0.09659478917796939,0.05437965454305622,0.06820116671545827,0.10624116763738504,0.06535086413633065,0.08002855630820568,0.1188574483267474,0.1767645184727824,0.07993724477620232,0.05606556879785601,0.06499657769398827,0.03155539957209582,0.02952108144140948,0.034013800221304846,0.043461291457411406,0.057584541317308606,0.08296444761447688,0.047631229069276804,0.03668810572409463,0.04484688245879415,0.05062281781372196,0.05799276083791363,0.07294046524711466,0.0917250248357131,0.0890502879030349,0.0615574492791198,0.04413476343838012,C02
0.3106275258067783,0.32445902256870884,0.3226091619743741,0.37597359305096667,0.389187658056664,0.2889400732377167,0.24755238097641757,0.2210893303250536,0.1251949089446591,0.09174126555280472,0.07746986912879726,0.09804209193257662,0.09933382900583433,0.07634124291438886,0.06888429322074427,0.06477541811535212,0.04904630034847789,0.06263945251871307,0.0824920109167509,0.12115157530677338,0.14097112255271776,0.08155700909790908,0.06040411431782129,0.04644268591404748,0.07381577431063276,0.09733467126339175,0.09359266325824186,0.07952568115433445,0.06412022443044789,0.053174811114497796,0.05469380571809707,0.05541173828708687,0.06257054220301052,0.07274363323379515,0.06905461867058224,0.07725424465728624,0.08476248206766196,0.07786701011092013,0.06357016771975463,0.05445948800856834,C02
0.2547892612365362,0.2632245625118346,0.2839621795374508,0.34686534821254905,0.4608476614257878,0.3602148726401837,0.26267890178574776,0.216165618349876,0.06073553736284015,0.07116552018267294,0.0762775539667292,0.08591793550804157,0.08028198067219475,0.06760354758918197,0.058351417416048885,0.05464179376429187,0.05781942927039967,0.06897969931300275,0.07610906416679465,0.08409024724013561,0.08378966147469907,0.07493606008085581,0.06695776111920351,0.057422779746992954,0.08586807686171419,0.06943406162569124,0.06922509000533936,0.094018657146195,0.17550079582293357,0.11070137647736435,0.060141954832925955,0.04735351535511487,0.05036621774158253,0.053645281390465656,0.06235047139858569,0.08283850831818183,0.12127522345595551,0.10697388849278121,0.07722776841756436,0.05674752948348159,C02
0.37828307443358794,0.41063072348998586,0.35711299260693696,0.28204362559179535,0.25100433638930914,0.24182565384847277,0.261544927629721,0.29689250888862795,0.09749571480593094,0.09684292613884446,0.083513460272114,0.07150727821324844,0.06293044867727551,0.05973843982764995,0.06657851326624004,0.07322434015064103,0.10566748188798358,0.10167122292793929,0.08395253039454305,0.07206563856561363,0.07461541529027108,0.06807396712442164,0.0619101734042911,0.08229239145731748,0.08678795867212054,0.1194931997211699,0.10592908722588586,0.06728479629345734,0.04550237362721355,0.04146683511427299,0.04630876478644348,0.04860109791483506,0.08833191906755325,0.09262337470202874,0.08371791471439291,0.07118591251948003,0.06795609879454811,0.07254641178212784,0.08674747617274313,0.0927746793658365,C02
0.30652487705569087,0.3408604363405088,0.3399031914964177,0.3370187114114546,0.3153625127793166,0.2925041538220762,0.29366901110773236,0.29378673790211374,0.07986883124761768,0.09384877890333337,0.09843140862267898,0.10414091728533942,0.09589587757909676,0.08193948882694463,0.07867536384893915,0.07080668579713222,0.08834562185678861,0.08946402636126442,0.07927987460291837,0.0777122915633334,0.07754707600690426,0.07112612566592481,0.06940151831567487,0.07023794653094716,0.06666125896673071,0.08467645740024432,0.08782184830306562,0.08050985145300438,0.07000857625720942,0.059763487071478646,0.055011657123750356,0.05247762656959855,0.07164916498455422,0.07287117367566477,0.07437005996775227,0.07465565110978106,0.07191098293610343,0.07967505225773056,0.09058047181936629,0.10026447900443468,C02
0.1873042774964419,0.1881104643844742,0.2826441449329365,0.4223566854696032,0.30635212212670015,0.28845419312921544,0.3472523156726514,0.38783930221509727,0.033596018596187646,0.04092875211555875,0.05382335244624858,0.12234059844877297,0.09815285786315074,0.07411219716165475,0.07645443231670229,0.10816602443423075,0.06573197762882911,0.07357503011619286,0.08533555539370406,0.11218459251861931,0.12010462639284804,0.13109319565533764,0.16355727739460324,0.10371922382135206,0.03426515899293526,0.03182061005144876,0.04859147103134801,0.06121126032396166,0.03453147794428421,0.03499918686072989,0.05619851495426359,0.13443267242115162,0.05371112227849163,0.04178607210127148,0.0948937660616343,0.12662023417825072,0.053563159926416304,0.04824961345149262,0.051042091007082915,0.04152138153836036,C02
0.2767330874930122,0.26282066793784575,0.259630243093057,0.3073929287837746,0.5250704995140192,0.31290523152589106,0.23644873926495055,0.217274619573731,0.056504278142690316,0.060055048524022714,0.06279348395450073,0.07398370306221307,0.07425839082938157,0.06803821851298442,0.06021715461569498,0.05709612034528074,0.07696875439820833,0.08884631821097173,0.08885090950093867,0.08699720259068953,0.08371017120793081,0.07399988112297197,0.06681646271934948,0.06040731656566245,0.035403366287101785,0.037271940356548065,0.03812327425088847,0.05868329612490687,0.20228712525715872,0.0717304380377018,0.04157870726006041,0.032452351247073186,0.10785668866501137,0.07664736084630193,0.06986257538672841,0.08772872700596478,0.16481481221954558,0.09913669385223069,0.06783641466984439,0.06731883141571487,C02
